date,meta,aapl,amzn,nflx,goog
2022-08-11,177.49000549316400,168.49000549316400,140.63999938964800,242.6999969482420,119.81999969482400
2022-08-12,180.5,172.10000610351600,143.5500030517580,249.3000030517580,122.6500015258790
2022-08-15,180.88999938964800,173.19000244140600,143.17999267578100,249.11000061035200,122.87999725341800
2022-08-16,179.47000122070300,173.02999877929700,144.77999877929700,245.69000244140600,122.51000213623000
2022-08-17,174.85000610351600,174.5500030517580,142.10000610351600,241.14999389648400,120.31999969482400
2022-08-18,174.66000366210900,174.14999389648400,142.3000030517580,245.1699981689450,120.86000061035200
2022-08-19,167.9600067138670,171.52000427246100,138.22999572753900,241.16000366210900,118.12000274658200
2022-08-22,163.0500030517580,167.57000732421900,133.22000122070300,226.5399932861330,115.06999969482400
2022-08-23,161.11000061035200,167.22999572753900,133.6199951171880,224.5500030517580,114.7699966430660
2022-08-24,163.25999450683600,167.52999877929700,133.8000030517580,229.61000061035200,114.69999694824200
2022-08-25,168.77999877929700,170.02999877929700,137.27999877929700,233.97999572753900,117.69999694824200
2022-08-26,161.77999877929700,163.6199951171880,130.75,223.27999877929700,111.30000305175800
2022-08-29,159.1699981689450,161.3800048828130,129.7899932861330,224.57000732421900,110.33999633789100
2022-08-30,157.16000366210900,158.91000366210900,128.72999572753900,220.64999389648400,109.91000366210900
2022-08-31,162.92999267578100,157.22000122070300,126.7699966430660,223.55999755859400,109.1500015258790
2022-09-01,165.36000061035200,157.9600067138670,127.81999969482400,230.0399932861330,110.55000305175800
2022-09-02,160.32000732421900,155.80999755859400,127.51000213623000,226.11000061035200,108.68000030517600
2022-09-06,158.5399932861330,154.52999877929700,126.11000061035200,218.38999938964800,107.4800033569340
2022-09-07,160.38999938964800,155.9600067138670,129.47999572753900,228.9600067138670,110.4800033569340
2022-09-08,162.05999755859400,154.4600067138670,129.82000732421900,227.44000244140600,109.41999816894500
2022-09-09,169.14999389648400,157.3699951171880,133.27000427246100,233.57000732421900,111.77999877929700
2022-09-12,168.9600067138670,163.42999267578100,136.4499969482420,236.52999877929700,111.87000274658200
2022-09-13,153.1300048828130,153.83999633789100,126.81999969482400,218.1300048828130,105.30999755859400
2022-09-14,151.47000122070300,155.30999755859400,128.5500030517580,224.1199951171880,105.87000274658200
2022-09-15,149.5500030517580,152.3699951171880,126.27999877929700,235.3800048828130,103.9000015258790
2022-09-16,146.2899932861330,150.6999969482420,123.52999877929700,240.1300048828130,103.62999725341800
2022-09-19,148.02000427246100,154.47999572753900,124.66000366210900,243.6300048828130,103.8499984741210
2022-09-20,146.08999633789100,156.89999389648400,122.19000244140600,242.85000610351600,101.83000183105500
2022-09-21,142.1199951171880,153.72000122070300,118.54000091552700,236.8699951171880,100.01000213623000
2022-09-22,142.82000732421900,152.74000549316400,117.30999755859400,237.0500030517580,100.56999969482400
2022-09-23,140.41000366210900,150.42999267578100,113.77999877929700,226.41000366210900,99.16999816894530
2022-09-26,136.3699951171880,150.77000427246100,115.1500015258790,224.07000732421900,98.80999755859380
2022-09-27,134.39999389648400,151.75999450683600,114.41000366210900,224.36000061035200,98.08999633789060
2022-09-28,141.61000061035200,149.83999633789100,118.01000213623000,245.1999969482420,100.73999786377000
2022-09-29,136.41000366210900,142.47999572753900,114.80000305175800,239.7100067138670,98.08999633789060
2022-09-30,135.67999267578100,138.1999969482420,113.0,235.44000244140600,96.1500015258789
2022-10-03,138.61000061035200,142.4499969482420,115.87999725341800,239.0399932861330,99.30000305175780
2022-10-04,140.27999877929700,146.10000610351600,121.08999633789100,240.74000549316400,102.41000366210900
2022-10-05,138.97999572753900,146.39999389648400,120.94999694824200,236.72999572753900,102.22000122070300
2022-10-06,139.07000732421900,145.42999267578100,120.30000305175800,240.02000427246100,102.23999786377000
2022-10-07,133.4499969482420,140.08999633789100,114.55999755859400,224.75,99.56999969482420
2022-10-10,133.7899932861330,140.4199981689450,113.66999816894500,229.97999572753900,98.70999908447270
2022-10-11,128.5399932861330,138.97999572753900,112.20999908447300,214.2899932861330,98.05000305175780
2022-10-12,127.5,138.33999633789100,112.9000015258790,220.8699951171880,98.30000305175780
2022-10-13,130.2899932861330,142.99000549316400,112.52999877929700,232.50999450683600,99.70999908447270
2022-10-14,126.76000213623000,138.3800048828130,106.9000015258790,230.0,97.18000030517580
2022-10-17,134.0399932861330,142.41000366210900,113.79000091552700,245.10000610351600,100.77999877929700
2022-10-18,132.8000030517580,143.75,116.36000061035200,240.86000061035200,101.38999938964800
2022-10-19,133.22999572753900,143.86000061035200,115.06999969482400,272.3800048828130,100.29000091552700
2022-10-20,131.52999877929700,143.38999938964800,115.25,268.1600036621090,100.52999877929700
2022-10-21,130.00999450683600,147.27000427246100,119.31999969482400,289.57000732421900,101.4800033569340
2022-10-24,129.72000122070300,149.4499969482420,119.81999969482400,282.45001220703100,102.97000122070300
2022-10-25,137.50999450683600,152.33999633789100,120.5999984741210,291.0199890136720,104.93000030517600
2022-10-26,129.82000732421900,149.35000610351600,115.66000366210900,298.6199951171880,94.81999969482420
2022-10-27,97.94000244140630,144.8000030517580,110.95999908447300,296.94000244140600,92.5999984741211
2022-10-28,99.19999694824220,155.74000549316400,103.41000366210900,295.7200012207030,96.58000183105470
2022-10-31,93.16000366210940,153.33999633789100,102.44000244140600,291.8800048828130,94.66000366210940
2022-11-01,95.19999694824220,150.64999389648400,96.79000091552730,286.75,90.5
2022-11-02,90.54000091552730,145.02999877929700,92.12000274658200,273.0,87.06999969482420
2022-11-03,88.91000366210940,138.8800048828130,89.30000305175780,269.05999755859400,83.48999786376950
2022-11-04,90.79000091552730,138.3800048828130,90.9800033569336,260.7900085449220,86.69999694824220
2022-11-07,96.72000122070310,138.9199981689450,90.52999877929690,258.6000061035160,88.6500015258789
2022-11-08,96.47000122070310,139.5,89.9800033569336,263.4599914550780,88.91000366210940
2022-11-09,101.47000122070300,134.8699951171880,86.13999938964840,254.66000366210900,87.4000015258789
2022-11-10,111.87000274658200,146.8699951171880,96.62999725341800,274.9700012207030,94.16999816894530
2022-11-11,113.0199966430660,149.6999969482420,100.79000091552700,290.1300048828130,96.7300033569336
2022-11-14,114.22000122070300,148.27999877929700,98.48999786376950,299.2699890136720,96.02999877929690
2022-11-15,117.08000183105500,150.0399932861330,98.94000244140630,310.20001220703100,98.72000122070310
2022-11-16,113.2300033569340,148.7899932861330,97.12000274658200,306.0199890136720,98.98999786376950
2022-11-17,111.44999694824200,150.72000122070300,94.8499984741211,295.2799987792970,98.5
2022-11-18,112.05000305175800,151.2899932861330,94.13999938964840,287.9800109863280,97.80000305175780
2022-11-21,109.86000061035200,148.00999450683600,92.45999908447270,285.04998779296900,95.83000183105470
2022-11-22,111.44000244140600,150.17999267578100,93.19999694824220,286.69000244140600,97.33000183105470
2022-11-23,112.23999786377000,151.07000732421900,94.12999725341800,291.5,98.81999969482420
2022-11-25,111.41000366210900,148.11000061035200,93.41000366210940,285.5400085449220,97.5999984741211
2022-11-28,108.77999877929700,144.22000122070300,93.94999694824220,281.1700134277340,96.25
2022-11-29,109.45999908447300,141.1699981689450,92.41999816894530,280.9599914550780,95.44000244140630
2022-11-30,118.0999984741210,148.02999877929700,96.54000091552730,305.5299987792970,101.44999694824200
2022-12-01,120.44000244140600,148.30999755859400,95.5,316.95001220703100,101.27999877929700
2022-12-02,123.48999786377000,147.80999755859400,94.12999725341800,320.4100036621090,100.83000183105500
2022-12-05,122.43000030517600,146.6300048828130,91.01000213623050,312.5899963378910,99.87000274658200
2022-12-06,114.12000274658200,142.91000366210900,88.25,305.55999755859400,97.30999755859380
2022-12-07,113.93000030517600,140.94000244140600,88.45999908447270,308.4200134277340,95.1500015258789
2022-12-08,115.33000183105500,142.64999389648400,90.3499984741211,310.260009765625,93.94999694824220
2022-12-09,115.9000015258790,142.16000366210900,89.08999633789060,320.010009765625,93.06999969482420
2022-12-12,114.70999908447300,144.49000549316400,90.55000305175780,315.17999267578100,93.55999755859380
2022-12-13,120.1500015258790,145.47000122070300,92.48999786376950,320.3399963378910,95.8499984741211
2022-12-14,121.58999633789100,143.2100067138670,91.58000183105470,317.8299865722660,95.30999755859380
2022-12-15,116.1500015258790,136.5,88.44999694824220,290.4100036621090,91.19999694824220
2022-12-16,119.43000030517600,134.50999450683600,87.86000061035160,290.7099914550780,90.86000061035160
2022-12-19,114.4800033569340,132.3699951171880,84.91999816894530,288.29998779296900,89.1500015258789
2022-12-20,117.08999633789100,132.3000030517580,85.19000244140630,288.19000244140600,89.62999725341800
2022-12-21,119.76000213623000,135.4499969482420,86.7699966430664,297.9599914550780,90.25
2022-12-22,117.12000274658200,132.22999572753900,83.79000091552730,297.75,88.26000213623050
2022-12-23,118.04000091552700,131.86000061035200,85.25,294.9599914550780,89.80999755859380
2022-12-27,116.87999725341800,130.02999877929700,83.04000091552730,284.1700134277340,87.93000030517580
2022-12-28,115.62000274658200,126.04000091552700,81.81999969482420,276.8800048828130,86.45999908447270
2022-12-29,120.26000213623000,129.61000061035200,84.18000030517580,291.1199951171880,88.94999694824220
2022-12-30,120.33999633789100,129.92999267578100,84.0,294.8800048828130,88.7300033569336
2023-01-03,124.73999786377000,125.06999969482400,85.81999969482420,294.95001220703100,89.69999694824220
2023-01-04,127.37000274658200,126.36000061035200,85.13999938964840,309.4100036621090,88.70999908447270
2023-01-05,126.94000244140600,125.0199966430660,83.12000274658200,309.70001220703100,86.7699966430664
2023-01-06,130.02000427246100,129.6199951171880,86.08000183105470,315.54998779296900,88.16000366210940
2023-01-09,129.47000122070300,130.14999389648400,87.36000061035160,315.1700134277340,88.80000305175780
2023-01-10,132.99000549316400,130.72999572753900,89.87000274658200,327.5400085449220,89.23999786376950
2023-01-11,132.88999938964800,133.49000549316400,95.08999633789060,327.260009765625,92.26000213623050
2023-01-12,136.7100067138670,133.41000366210900,95.2699966430664,330.1300048828130,91.91000366210940
2023-01-13,136.97999572753900,134.75999450683600,98.12000274658200,332.82000732421900,92.80000305175780
2023-01-17,135.36000061035200,135.94000244140600,96.05000305175780,326.2200012207030,92.16000366210940
2023-01-18,133.02000427246100,135.2100067138670,95.45999908447270,326.3299865722660,91.77999877929690
2023-01-19,136.14999389648400,135.27000427246100,93.68000030517580,315.7799987792970,93.91000366210940
2023-01-20,139.3699951171880,137.8699951171880,97.25,342.5,99.27999877929690
2023-01-23,143.27000427246100,141.11000061035200,97.5199966430664,357.4200134277340,101.20999908447300
2023-01-24,143.13999938964800,142.52999877929700,96.31999969482420,363.8299865722660,99.20999908447270
2023-01-25,141.5,141.86000061035200,97.18000030517580,367.9599914550780,96.7300033569336
2023-01-26,147.3000030517580,143.9600067138670,99.22000122070310,364.8699951171880,99.16000366210940
2023-01-27,151.74000549316400,145.92999267578100,102.23999786377000,360.7699890136720,100.70999908447300
2023-01-30,147.05999755859400,143.0,100.55000305175800,353.1099853515630,97.94999694824220
2023-01-31,148.97000122070300,144.2899932861330,103.12999725341800,353.8599853515630,99.87000274658200
2023-02-01,153.1199951171880,145.42999267578100,105.1500015258790,361.989990234375,101.43000030517600
2023-02-02,188.77000427246100,150.82000732421900,112.91000366210900,366.8900146484380,108.80000305175800
2023-02-03,186.52999877929700,154.5,103.38999938964800,365.8999938964840,105.22000122070300
2023-02-06,186.05999755859400,151.72999572753900,102.18000030517600,361.4800109863280,103.47000122070300
2023-02-07,191.6199951171880,154.64999389648400,102.11000061035200,362.95001220703100,108.04000091552700
2023-02-08,183.42999267578100,151.9199981689450,100.05000305175800,366.8299865722660,100.0
2023-02-09,177.9199981689450,150.8699951171880,98.23999786376950,362.5,95.45999908447270
2023-02-10,174.14999389648400,151.00999450683600,97.61000061035160,347.3599853515630,94.86000061035160
2023-02-13,179.42999267578100,153.85000610351600,99.54000091552730,358.57000732421900,95.0
2023-02-14,179.47999572753900,153.1999969482420,99.69999694824220,359.9599914550780,94.94999694824220
2023-02-15,177.16000366210900,155.3300018310550,101.16000366210900,361.4200134277340,97.0999984741211
2023-02-16,172.44000244140600,153.7100067138670,98.1500015258789,350.7099914550780,95.77999877929690
2023-02-17,172.8800048828130,152.5500030517580,97.19999694824220,347.9599914550780,94.58999633789060
2023-02-21,172.0800018310550,148.47999572753900,94.58000183105470,337.5,92.05000305175780
2023-02-22,171.1199951171880,148.91000366210900,95.79000091552730,334.8800048828130,91.80000305175780
2023-02-23,172.0399932861330,149.39999389648400,95.81999969482420,323.6499938964840,91.06999969482420
2023-02-24,170.38999938964800,146.7100067138670,93.5,317.1499938964840,89.3499984741211
2023-02-27,169.5399932861330,147.9199981689450,93.76000213623050,323.0299987792970,90.0999984741211
2023-02-28,174.94000244140600,147.41000366210900,94.2300033569336,322.1300048828130,90.30000305175780
2023-03-01,173.4199981689450,145.30999755859400,92.16999816894530,313.4800109863280,90.51000213623050
2023-03-02,174.52999877929700,145.91000366210900,92.12999725341800,311.8800048828130,92.30999755859380
2023-03-03,185.25,151.02999877929700,94.9000015258789,315.17999267578100,94.0199966430664
2023-03-06,184.89999389648400,153.8300018310550,93.75,312.0299987792970,95.58000183105470
2023-03-07,184.50999450683600,151.60000610351600,93.55000305175780,308.4700012207030,94.16999816894530
2023-03-08,184.97000122070300,152.8699951171880,93.91999816894530,311.7900085449220,94.6500015258789
2023-03-09,181.69000244140600,150.58999633789100,92.25,297.7799987792970,92.66000366210940
2023-03-10,179.50999450683600,148.5,90.7300033569336,292.760009765625,91.01000213623050
2023-03-13,180.89999389648400,150.47000122070300,92.43000030517580,293.510009765625,91.66000366210940
2023-03-14,194.02000427246100,152.58999633789100,94.87999725341800,294.94000244140600,94.25
2023-03-15,197.75,152.99000549316400,96.19999694824220,303.7900085449220,96.55000305175780
2023-03-16,204.92999267578100,155.85000610351600,100.04000091552700,310.05999755859400,101.06999969482400
2023-03-17,195.61000061035200,155.0,98.94999694824220,303.5,102.45999908447300
2023-03-20,197.80999755859400,157.39999389648400,97.70999908447270,305.1300048828130,101.93000030517600
2023-03-21,202.16000366210900,159.27999877929700,100.61000061035200,305.7900085449220,105.83999633789100
2023-03-22,199.80999755859400,157.8300018310550,98.69999694824220,293.8999938964840,104.22000122070300
2023-03-23,204.27999877929700,158.92999267578100,98.70999908447270,320.3699951171880,106.26000213623000
2023-03-24,206.00999450683600,160.25,98.12999725341800,328.3900146484380,106.05999755859400
2023-03-27,202.83999633789100,158.27999877929700,98.04000091552730,327.6600036621090,103.05999755859400
2023-03-28,200.67999267578100,157.64999389648400,97.23999786376950,323.5199890136720,101.36000061035200
2023-03-29,205.35000610351600,160.77000427246100,100.25,332.0299987792970,101.9000015258790
2023-03-30,207.83999633789100,162.36000061035200,102.0,338.42999267578100,101.31999969482400
2023-03-31,211.94000244140600,164.89999389648400,103.29000091552700,345.4800109863280,104.0
2023-04-03,213.07000732421900,166.1699981689450,102.41000366210900,348.2799987792970,104.91000366210900
2023-04-04,214.72000122070300,165.6300048828130,103.94999694824200,346.75,105.12000274658200
2023-04-05,211.47999572753900,163.75999450683600,101.0999984741210,342.3500061035160,104.94999694824200
2023-04-06,216.10000610351600,164.66000366210900,102.05999755859400,339.3299865722660,108.9000015258790
2023-04-10,214.75,162.02999877929700,102.16999816894500,338.989990234375,106.94999694824200
2023-04-11,213.85000610351600,160.8000030517580,99.91999816894530,338.2099914550780,106.12000274658200
2023-04-12,214.0,160.10000610351600,97.83000183105470,331.0299987792970,105.22000122070300
2023-04-13,220.35000610351600,165.55999755859400,102.4000015258790,346.19000244140600,108.19000244140600
2023-04-14,221.49000549316400,165.2100067138670,102.51000213623000,338.6300048828130,109.45999908447300
2023-04-17,218.86000061035200,165.22999572753900,102.73999786377000,332.7200012207030,106.41999816894500
2023-04-18,217.88999938964800,166.47000122070300,102.30000305175800,333.70001220703100,105.12000274658200
2023-04-19,215.6999969482420,167.6300048828130,104.30000305175800,323.1199951171880,105.0199966430660
2023-04-20,213.07000732421900,166.64999389648400,103.80999755859400,325.3500061035160,105.9000015258790
2023-04-21,212.88999938964800,165.02000427246100,106.95999908447300,327.9800109863280,105.91000366210900
2023-04-24,212.7899932861330,165.3300018310550,106.20999908447300,329.0199890136720,106.77999877929700
2023-04-25,207.5500030517580,163.77000427246100,102.56999969482400,322.54998779296900,104.61000061035200
2023-04-26,209.39999389648400,163.75999450683600,104.9800033569340,321.1499938964840,104.44999694824200
2023-04-27,238.55999755859400,168.41000366210900,109.81999969482400,325.8500061035160,108.37000274658200
2023-04-28,240.32000732421900,169.67999267578100,105.44999694824200,329.92999267578100,108.22000122070300
2023-05-01,243.17999267578100,169.58999633789100,102.05000305175800,324.1199951171880,107.70999908447300
2023-05-02,239.24000549316400,168.5399932861330,103.62999725341800,317.54998779296900,105.9800033569340
2023-05-03,237.02999877929700,167.4499969482420,103.6500015258790,319.29998779296900,106.12000274658200
2023-05-04,233.52000427246100,165.7899932861330,104.0,320.7799987792970,105.20999908447300
2023-05-05,232.77999877929700,173.57000732421900,105.66000366210900,322.760009765625,106.21499633789100
2023-05-08,233.27000427246100,173.5,105.83000183105500,331.2099914550780,108.23999786377000
2023-05-09,233.3699951171880,171.77000427246100,106.62000274658200,332.1400146484380,107.94000244140600
2023-05-10,233.0800018310550,173.55999755859400,110.19000244140600,335.4200134277340,112.27999877929700
2023-05-11,235.7899932861330,173.75,112.18000030517600,344.760009765625,116.9000015258790
2023-05-12,233.80999755859400,172.57000732421900,110.26000213623000,339.8900146484380,117.91999816894500
2023-05-15,238.86000061035200,172.07000732421900,111.19999694824200,335.8900146484380,116.95999908447300
2023-05-16,238.82000732421900,172.07000732421900,113.4000015258790,333.75,120.08999633789100
2023-05-17,242.49000549316400,172.69000244140600,115.5,339.9599914550780,121.4800033569340
2023-05-18,246.85000610351600,175.0500030517580,118.1500015258790,371.2900085449220,123.5199966430660
2023-05-19,245.63999938964800,175.16000366210900,116.25,365.3599853515630,123.25
2023-05-22,248.32000732421900,174.1999969482420,115.01000213623000,363.010009765625,125.87000274658200
2023-05-23,246.74000549316400,171.55999755859400,114.98999786377000,355.989990234375,123.29000091552700
2023-05-24,249.2100067138670,171.83999633789100,116.75,364.8500061035160,121.63999938964800
2023-05-25,252.69000244140600,172.99000549316400,115.0,359.0,124.3499984741210
2023-05-26,262.0400085449220,175.42999267578100,120.11000061035200,378.8800048828130,125.43000030517600
2023-05-30,262.5199890136720,177.3000030517580,121.66000366210900,392.9800109863280,124.63999938964800
2023-05-31,264.7200012207030,177.25,120.58000183105500,395.2300109863280,123.37000274658200
2023-06-01,272.6099853515630,180.08999633789100,122.7699966430660,403.1300048828130,124.37000274658200
2023-06-02,272.6099853515630,180.9499969482420,124.25,400.4700012207030,125.2300033569340
2023-06-05,271.3900146484380,179.5800018310550,125.30000305175800,403.5400085449220,126.62999725341800
2023-06-06,271.1199951171880,179.2100067138670,126.61000061035200,399.2900085449220,127.91000366210900
2023-06-07,263.6000061035160,177.82000732421900,121.2300033569340,399.7699890136720,122.94000244140600
2023-06-08,264.5799865722660,180.57000732421900,124.25,409.3699951171880,122.66999816894500
2023-06-09,264.95001220703100,180.9600067138670,123.43000030517600,420.0199890136720,122.87000274658200
2023-06-12,271.04998779296900,183.7899932861330,126.56999969482400,423.9700012207030,124.3499984741210
2023-06-13,271.32000732421900,183.30999755859400,126.66000366210900,435.7300109863280,124.43000030517600
2023-06-14,273.3500061035160,183.9499969482420,126.41999816894500,440.8599853515630,124.37999725341800
2023-06-15,281.8299865722660,186.00999450683600,127.11000061035200,445.2699890136720,125.79000091552700
2023-06-16,281.0,184.9199981689450,125.48999786377000,431.9599914550780,124.05999755859400
2023-06-20,284.3299865722660,185.00999450683600,125.77999877929700,434.70001220703100,123.8499984741210
2023-06-21,281.6400146484380,183.9600067138670,124.83000183105500,424.45001220703100,121.26000213623000
2023-06-22,284.8800048828130,187.0,130.14999389648400,422.4800109863280,123.87000274658200
2023-06-23,288.7300109863280,186.67999267578100,129.3300018310550,424.0199890136720,123.0199966430660
2023-06-26,278.4700012207030,185.27000427246100,127.33000183105500,415.94000244140600,119.08999633789100
2023-06-27,287.04998779296900,188.05999755859400,129.17999267578100,417.0799865722660,119.01000213623000
2023-06-28,285.2900085449220,189.25,129.0399932861330,429.8399963378910,121.08000183105500
2023-06-29,281.5299987792970,189.58999633789100,127.9000015258790,428.239990234375,120.01000213623000
2023-06-30,286.9800109863280,193.97000122070300,130.36000061035200,440.489990234375,120.97000122070300
2023-07-03,286.0199890136720,192.4600067138670,130.22000122070300,441.44000244140600,120.55999755859400
2023-07-05,294.3699951171880,191.3300018310550,130.3800048828130,445.8999938964840,122.62999725341800
2023-07-06,291.989990234375,191.80999755859400,128.36000061035200,438.8399963378910,120.93000030517600
2023-07-07,290.5299987792970,190.67999267578100,129.77999877929700,438.1000061035160,120.13999938964800
2023-07-10,294.1000061035160,188.61000061035200,127.12999725341800,441.7099914550780,116.87000274658200
2023-07-11,298.2900085449220,188.0800018310550,128.77999877929700,440.2099914550780,117.70999908447300
2023-07-12,309.3399963378910,189.77000427246100,130.8000030517580,444.04998779296900,119.62000274658200
2023-07-13,313.4100036621090,190.5399932861330,134.3000030517580,450.3800048828130,124.83000183105500
2023-07-14,308.8699951171880,190.69000244140600,134.67999267578100,441.9100036621090,125.69999694824200
2023-07-17,310.6199951171880,193.99000549316400,133.55999755859400,450.04998779296900,125.05999755859400
2023-07-18,312.04998779296900,193.72999572753900,132.8300018310550,474.79998779296900,124.08000183105500
2023-07-19,316.010009765625,195.10000610351600,135.36000061035200,477.5899963378910,122.77999877929700
2023-07-20,302.5199890136720,193.1300048828130,129.9600067138670,437.4200134277340,119.52999877929700
2023-07-21,294.260009765625,191.94000244140600,130.0,427.5,120.30999755859400
2023-07-24,291.6099853515630,192.75,128.8000030517580,428.3699951171880,121.87999725341800
2023-07-25,294.4700012207030,193.6199951171880,129.1300048828130,427.70001220703100,122.79000091552700
2023-07-26,298.57000732421900,194.5,128.14999389648400,422.6700134277340,129.66000366210900
2023-07-27,311.7099914550780,193.22000122070300,128.25,413.1700134277340,129.8699951171880
2023-07-28,325.4800109863280,195.8300018310550,132.2100067138670,425.7799987792970,133.00999450683600
2023-07-31,318.6000061035160,196.4499969482420,133.67999267578100,438.9700012207030,133.11000061035200
2023-08-01,322.7099914550780,195.61000061035200,131.69000244140600,438.6199951171880,131.88999938964800
2023-08-02,314.30999755859400,192.5800018310550,128.2100067138670,429.70001220703100,128.63999938964800
2023-08-03,313.19000244140600,191.1699981689450,128.91000366210900,431.0,128.77000427246100
2023-08-04,310.7300109863280,181.99000549316400,139.57000732421900,431.6000061035160,128.5399932861330
2023-08-07,316.55999755859400,178.85000610351600,142.22000122070300,440.760009765625,131.94000244140600
2023-08-08,312.6400146484380,179.8000030517580,139.94000244140600,438.29998779296900,131.83999633789100
2023-08-09,305.2099914550780,178.19000244140600,137.85000610351600,428.8999938964840,130.14999389648400
2023-08-10,305.739990234375,177.97000122070300,138.55999755859400,429.9800109863280,130.2100067138670
2023-08-11,301.6400146484380,177.7899932861330,138.41000366210900,421.6600036621090,130.1699981689450
2023-08-14,306.19000244140600,179.4600067138670,140.57000732421900,427.7799987792970,131.8300018310550
2023-08-15,301.95001220703100,177.4499969482420,137.6699981689450,423.70001220703100,130.27000427246100
2023-08-16,294.2900085449220,176.57000732421900,135.07000732421900,415.45001220703100,129.11000061035200
2023-08-17,285.0899963378910,174.0,133.97999572753900,403.0,130.4600067138670
2023-08-18,283.25,174.49000549316400,133.22000122070300,404.5299987792970,128.11000061035200
2023-08-21,289.8999938964840,175.83999633789100,134.67999267578100,408.2900085449220,128.92999267578100
2023-08-22,287.6000061035160,177.22999572753900,134.25,413.1700134277340,129.69000244140600
2023-08-23,294.239990234375,181.1199951171880,135.52000427246100,427.54998779296900,133.2100067138670
2023-08-24,286.75,176.3800048828130,131.83999633789100,406.92999267578100,130.4199981689450
2023-08-25,285.5,178.61000061035200,133.25999450683600,416.0299987792970,130.69000244140600
2023-08-28,290.260009765625,180.19000244140600,133.13999938964800,418.05999755859400,131.7899932861330
2023-08-29,297.989990234375,184.1199951171880,134.91000366210900,429.989990234375,135.49000549316400
2023-08-30,295.1000061035160,187.64999389648400,135.07000732421900,434.6700134277340,136.92999267578100
2023-08-31,295.8900146484380,187.8699951171880,138.00999450683600,433.67999267578100,137.35000610351600
2023-09-01,296.3800048828130,189.4600067138670,138.1199951171880,439.8800048828130,136.8000030517580
2023-09-05,300.1499938964840,189.6999969482420,137.27000427246100,448.67999267578100,136.7100067138670
2023-09-06,299.1700134277340,182.91000366210900,135.36000061035200,445.760009765625,135.3699951171880
2023-09-07,298.6700134277340,177.55999755859400,137.85000610351600,443.1400146484380,136.1999969482420
2023-09-08,297.8900146484380,178.17999267578100,138.22999572753900,442.79998779296900,137.1999969482420
2023-09-11,307.55999755859400,179.36000061035200,143.10000610351600,445.3599853515630,137.74000549316400
2023-09-12,301.6600036621090,176.3000030517580,141.22999572753900,434.69000244140600,136.07000732421900
2023-09-13,305.05999755859400,174.2100067138670,144.85000610351600,412.239990234375,137.5
2023-09-14,311.7200012207030,175.74000549316400,144.72000122070300,400.489990234375,138.99000549316400
2023-09-15,300.30999755859400,175.00999450683600,140.38999938964800,396.94000244140600,138.3000030517580
2023-09-18,302.54998779296900,177.97000122070300,139.97999572753900,394.3999938964840,138.9600067138670
2023-09-19,305.07000732421900,179.07000732421900,137.6300048828130,396.20001220703100,138.8300018310550
2023-09-20,299.6700134277340,175.49000549316400,135.2899932861330,386.29998779296900,134.58999633789100
2023-09-21,295.7300109863280,173.92999267578100,129.3300018310550,384.1499938964840,131.36000061035200
2023-09-22,299.0799865722660,174.7899932861330,129.1199951171880,379.80999755859400,131.25
2023-09-25,300.8299865722660,176.0800018310550,131.27000427246100,384.79998779296900,132.1699981689450
2023-09-26,298.9599914550780,171.9600067138670,125.9800033569340,379.25,129.4499969482420
2023-09-27,297.739990234375,170.42999267578100,125.9800033569340,377.5899963378910,131.4600067138670
2023-09-28,303.9599914550780,170.69000244140600,125.9800033569340,376.3599853515630,133.1300048828130
2023-09-29,300.2099914550780,171.2100067138670,127.12000274658200,377.6000061035160,131.85000610351600
2023-10-02,306.82000732421900,173.75,129.4600067138670,380.3299865722660,135.1699981689450
2023-10-03,300.94000244140600,172.39999389648400,124.72000122070300,376.75,133.3000030517580
2023-10-04,305.5799865722660,173.66000366210900,127.0,376.8999938964840,136.27000427246100
2023-10-05,304.7900085449220,174.91000366210900,125.95999908447300,372.5899963378910,135.99000549316400
2023-10-06,315.42999267578100,177.49000549316400,127.95999908447300,381.510009765625,138.72999572753900
